Target Rank	Target Score	miRNA Name
207	83	hsa-miR-125a-3p
208	83	hsa-miR-548u
209	82	hsa-miR-4520-2-3p
210	82	hsa-miR-4662a-5p
211	82	hsa-miR-4744
212	82	hsa-miR-552-5p
213	82	hsa-miR-548ay-3p
214	82	hsa-miR-580-3p
215	82	hsa-miR-7161-5p
216	82	hsa-miR-3680-3p
217	82	hsa-miR-548at-3p
218	82	hsa-miR-499b-3p
219	82	hsa-miR-499a-3p
220	82	hsa-miR-551b-5p
221	82	hsa-miR-299-5p
222	82	hsa-miR-9851-3p
223	81	hsa-miR-7112-3p
224	81	hsa-miR-1468-3p
225	81	hsa-miR-4529-5p
226	81	hsa-miR-1255b-2-3p
227	81	hsa-miR-4503
228	80	hsa-miR-589-3p
229	80	hsa-miR-374b-3p
230	80	hsa-miR-424-3p
231	80	hsa-miR-495-5p
232	80	hsa-miR-3611
233	80	hsa-miR-3059-5p
234	79	hsa-miR-6796-3p
235	79	hsa-miR-641
236	79	hsa-miR-3617-5p
237	79	hsa-miR-96-5p
238	79	hsa-miR-8060
239	79	hsa-miR-329-5p
240	79	hsa-miR-519c-3p
241	79	hsa-miR-519b-3p
242	79	hsa-miR-519a-3p
243	79	hsa-miR-3912-3p
244	79	hsa-miR-3646
245	79	hsa-miR-7158-3p
246	79	hsa-miR-3065-3p
247	79	hsa-miR-376b-3p
248	79	hsa-miR-376a-3p
249	78	hsa-miR-579-3p
250	78	hsa-miR-4733-3p
251	78	hsa-miR-3658
252	78	hsa-miR-4291
253	78	hsa-miR-520h
254	78	hsa-miR-520g-3p
255	78	hsa-miR-3613-3p
256	78	hsa-miR-4751
257	78	hsa-miR-556-3p
258	78	hsa-miR-2681-5p
259	78	hsa-miR-487a-3p
260	78	hsa-miR-154-3p
261	77	hsa-miR-106a-3p
262	77	hsa-miR-411-5p
263	77	hsa-miR-4666a-3p
264	77	hsa-miR-6507-3p
265	77	hsa-miR-6865-3p
266	77	hsa-miR-5002-5p
267	76	hsa-miR-593-5p
268	76	hsa-miR-548l
269	76	hsa-miR-33a-3p
270	76	hsa-miR-3121-3p
271	76	hsa-miR-340-5p
272	76	hsa-miR-101-3p
273	76	hsa-miR-582-3p
274	76	hsa-miR-3920
275	76	hsa-miR-4698
276	76	hsa-miR-4714-3p
277	76	hsa-miR-6509-5p
278	76	hsa-miR-2115-5p
279	75	hsa-miR-548m
280	75	hsa-miR-5197-5p
281	75	hsa-miR-374a-5p
282	75	hsa-miR-4637
283	75	hsa-miR-3686
284	75	hsa-miR-34b-3p
285	75	hsa-miR-1271-5p
286	75	hsa-miR-12133
287	74	hsa-miR-6504-3p
288	74	hsa-miR-10399-5p
289	74	hsa-miR-365b-3p
290	74	hsa-miR-365a-3p
291	74	hsa-miR-4703-5p
292	74	hsa-miR-1299
293	74	hsa-miR-1273h-3p
294	74	hsa-miR-6128
295	74	hsa-miR-8070
296	74	hsa-miR-144-3p
297	74	hsa-miR-548g-3p
298	74	hsa-miR-526b-5p
299	74	hsa-miR-302e
300	74	hsa-miR-4789-3p
301	74	hsa-miR-4482-3p
302	74	hsa-let-7f-1-3p
303	73	hsa-miR-3942-5p
304	73	hsa-miR-2053
305	73	hsa-miR-181d-5p
306	73	hsa-miR-181c-5p
307	73	hsa-miR-181b-5p
308	73	hsa-miR-181a-5p
309	73	hsa-miR-4528
310	73	hsa-miR-4684-3p
311	73	hsa-miR-374b-5p
312	73	hsa-miR-510-3p
313	73	hsa-miR-3925-5p
314	73	hsa-miR-382-5p
315	73	hsa-miR-590-3p
316	73	hsa-miR-3910
317	72	hsa-miR-4729
318	72	hsa-miR-6502-3p
319	72	hsa-miR-429
320	72	hsa-miR-200c-3p
321	72	hsa-miR-200b-3p
322	72	hsa-miR-5692c
323	72	hsa-miR-5692b
324	72	hsa-miR-4714-5p
325	72	hsa-miR-570-3p
326	72	hsa-let-7f-2-3p
327	72	hsa-miR-6165
328	72	hsa-miR-4804-3p
329	72	hsa-miR-2113
330	72	hsa-miR-1185-2-3p
331	72	hsa-miR-1185-1-3p
332	72	hsa-miR-3182
333	72	hsa-miR-3166
334	71	hsa-miR-6880-5p
335	71	hsa-miR-4770
336	71	hsa-miR-143-3p
337	71	hsa-miR-6826-5p
338	71	hsa-miR-5580-3p
339	71	hsa-miR-549a-3p
340	71	hsa-miR-4672
341	71	hsa-miR-545-3p
342	71	hsa-miR-98-3p
343	71	hsa-let-7b-3p
344	71	hsa-let-7a-3p
345	71	hsa-miR-1244
346	71	hsa-miR-498-3p
347	71	hsa-miR-873-5p
348	70	hsa-miR-5009-3p
349	70	hsa-miR-545-5p
350	70	hsa-miR-6885-3p
351	70	hsa-miR-4293
352	70	hsa-miR-562
353	70	hsa-miR-8084
354	70	hsa-miR-380-3p
355	70	hsa-miR-186-5p
356	70	hsa-miR-4318
357	70	hsa-miR-582-5p
358	70	hsa-miR-889-5p
359	70	hsa-miR-20a-3p
360	69	hsa-miR-5583-5p
361	69	hsa-miR-3129-3p
362	69	hsa-miR-196a-3p
363	69	hsa-miR-335-3p
364	69	hsa-miR-5197-3p
365	69	hsa-miR-4719
366	69	hsa-miR-383-3p
367	69	hsa-miR-466
368	69	hsa-miR-767-3p
369	69	hsa-miR-4709-3p
370	69	hsa-miR-411-3p
371	69	hsa-miR-379-3p
372	69	hsa-miR-369-3p
373	69	hsa-miR-4731-3p
374	69	hsa-miR-4273
375	69	hsa-miR-4801
376	68	hsa-miR-6792-5p
377	68	hsa-let-7c-3p
378	68	hsa-miR-3161
379	68	hsa-miR-583
380	68	hsa-miR-454-3p
381	68	hsa-miR-338-5p
382	68	hsa-miR-4305
383	68	hsa-miR-516b-5p
384	68	hsa-miR-597-5p
385	68	hsa-miR-4711-5p
386	68	hsa-miR-15a-3p
387	68	hsa-miR-376c-5p
388	68	hsa-miR-376b-5p
389	68	hsa-miR-4280
390	68	hsa-miR-219a-2-3p
391	68	hsa-miR-3936
392	68	hsa-miR-224-5p
393	68	hsa-miR-4778-3p
394	67	hsa-miR-4495
395	67	hsa-miR-12135
396	67	hsa-miR-6088
397	67	hsa-miR-573
398	67	hsa-miR-664b-3p
399	67	hsa-miR-4724-3p
400	67	hsa-miR-148a-5p
401	67	hsa-miR-3974
402	67	hsa-miR-944
403	67	hsa-miR-3616-5p
404	66	hsa-miR-190b-3p
405	66	hsa-miR-656-3p
406	66	hsa-miR-4694-3p
407	66	hsa-miR-4705
408	66	hsa-miR-770-5p
409	66	hsa-miR-4712-5p
410	66	hsa-miR-889-3p
411	66	hsa-miR-646
412	65	hsa-miR-569
413	65	hsa-miR-4289
414	65	hsa-miR-12120
415	65	hsa-miR-3120-3p
416	65	hsa-miR-505-3p
417	65	hsa-miR-548av-3p
418	65	hsa-miR-3908
419	65	hsa-miR-410-3p
420	65	hsa-miR-7156-5p
421	64	hsa-miR-217-3p
422	64	hsa-miR-381-3p
423	64	hsa-miR-300
424	64	hsa-miR-4694-5p
425	64	hsa-miR-520b-5p
426	64	hsa-miR-519a-2-5p
427	64	hsa-miR-6820-3p
428	64	hsa-miR-3164
429	64	hsa-miR-548v
430	64	hsa-miR-6765-3p
431	64	hsa-miR-5681b
432	64	hsa-miR-512-3p
433	64	hsa-miR-377-3p
434	64	hsa-miR-888-5p
435	63	hsa-miR-182-5p
436	63	hsa-miR-3977
437	63	hsa-miR-4799-5p
438	63	hsa-miR-4295
439	63	hsa-miR-3666
440	63	hsa-miR-301b-3p
441	63	hsa-miR-301a-3p
442	63	hsa-miR-130b-3p
443	63	hsa-miR-130a-3p
444	63	hsa-miR-4666b
445	63	hsa-miR-4762-5p
446	63	hsa-miR-181c-3p
447	63	hsa-miR-6869-5p
448	63	hsa-miR-1587
449	63	hsa-miR-5590-3p
450	63	hsa-miR-142-5p
451	63	hsa-miR-1912-5p
452	63	hsa-miR-513b-5p
453	63	hsa-miR-3145-5p
454	63	hsa-miR-571
455	62	hsa-miR-487b-5p
456	62	hsa-miR-487a-5p
457	62	hsa-miR-4266
458	62	hsa-miR-4274
459	62	hsa-miR-203b-3p
460	62	hsa-miR-8078
461	62	hsa-miR-1227-3p
462	62	hsa-miR-5010-3p
463	62	hsa-miR-522-3p
464	62	hsa-miR-224-3p
465	62	hsa-miR-3156-5p
466	62	hsa-miR-616-5p
467	62	hsa-miR-373-5p
468	62	hsa-miR-371b-5p
469	62	hsa-miR-4684-5p
470	62	hsa-miR-7844-5p
471	62	hsa-miR-10226
472	62	hsa-miR-8069
473	62	hsa-miR-4517
474	62	hsa-miR-6082
475	62	hsa-miR-205-5p
476	62	hsa-miR-19b-2-5p
477	62	hsa-miR-19b-1-5p
478	62	hsa-miR-19a-5p
479	62	hsa-miR-208a-5p
480	62	hsa-miR-5094
481	62	hsa-miR-520e-3p
482	62	hsa-miR-520c-3p
483	62	hsa-miR-520b-3p
484	62	hsa-miR-208b-5p
485	62	hsa-miR-1179
486	61	hsa-miR-3148
487	61	hsa-miR-5585-5p
488	61	hsa-miR-3617-3p
489	61	hsa-miR-5693
490	61	hsa-miR-1290
491	61	hsa-miR-144-5p
492	61	hsa-miR-4520-3p
493	61	hsa-miR-4789-5p
494	61	hsa-miR-4661-5p
495	61	hsa-miR-618
496	61	hsa-miR-664a-3p
497	61	hsa-miR-451b
498	61	hsa-miR-764
499	61	hsa-miR-216a-5p
500	61	hsa-miR-1278
501	61	hsa-miR-4796-3p
502	61	hsa-miR-891a-3p
503	61	hsa-miR-5701
504	61	hsa-miR-486-5p
505	61	hsa-miR-595
506	61	hsa-miR-586
507	60	hsa-miR-12129
508	60	hsa-miR-5706
509	60	hsa-miR-4782-5p
510	60	hsa-miR-331-5p
511	60	hsa-miR-4464
512	60	hsa-miR-15b-3p
513	60	hsa-miR-4748
514	60	hsa-miR-6811-3p
515	60	hsa-miR-153-3p
516	60	hsa-miR-4716-5p
517	60	hsa-miR-409-3p
518	59	hsa-miR-520d-3p
519	59	hsa-miR-520a-3p
520	59	hsa-miR-372-3p
521	59	hsa-miR-504-5p
522	59	hsa-miR-4725-5p
523	59	hsa-miR-6853-3p
524	59	hsa-miR-493-5p
525	59	hsa-miR-6771-3p
526	59	hsa-miR-506-3p
527	59	hsa-miR-124-3p
528	59	hsa-miR-103b
529	59	hsa-miR-4662a-3p
530	59	hsa-miR-503-5p
531	59	hsa-miR-373-3p
532	59	hsa-miR-12117
533	59	hsa-miR-195-3p
534	59	hsa-miR-16-2-3p
535	59	hsa-miR-4261
536	59	hsa-miR-5682
537	58	hsa-miR-6790-5p
538	58	hsa-miR-4658
539	58	hsa-miR-3620-5p
540	58	hsa-miR-218-1-3p
541	58	hsa-miR-5187-3p
542	58	hsa-miR-5696
543	58	hsa-miR-6753-5p
544	58	hsa-miR-4775
545	58	hsa-miR-140-5p
546	58	hsa-miR-302d-3p
547	58	hsa-miR-302c-3p
548	58	hsa-miR-302b-3p
549	58	hsa-miR-302a-3p
550	58	hsa-miR-4317
551	58	hsa-miR-3926
552	58	hsa-miR-3168
553	57	hsa-miR-3137
554	57	hsa-miR-6768-5p
555	57	hsa-miR-3663-3p
556	57	hsa-miR-4772-3p
557	57	hsa-miR-9902
558	57	hsa-miR-4272
559	57	hsa-miR-6750-3p
560	57	hsa-miR-223-5p
561	57	hsa-miR-4457
562	57	hsa-miR-141-5p
563	57	hsa-miR-4255
564	57	hsa-miR-145-5p
565	57	hsa-miR-6766-3p
566	57	hsa-miR-4782-3p
567	57	hsa-miR-219a-5p
568	57	hsa-miR-29b-1-5p
569	57	hsa-miR-1256
570	57	hsa-miR-8068
571	57	hsa-miR-3674
572	57	hsa-miR-6828-3p
573	57	hsa-miR-219a-1-3p
574	56	hsa-miR-3138
575	56	hsa-miR-6770-5p
576	56	hsa-miR-4436a
577	56	hsa-miR-183-3p
578	56	hsa-miR-4762-3p
579	56	hsa-miR-1295b-3p
580	56	hsa-miR-6075
581	56	hsa-miR-7154-5p
582	56	hsa-miR-5689
583	56	hsa-miR-4661-3p
584	56	hsa-miR-1236-3p
585	55	hsa-miR-3118
586	55	hsa-miR-134-5p
587	55	hsa-miR-603
588	55	hsa-miR-425-5p
589	55	hsa-miR-4677-5p
590	55	hsa-miR-8067
591	55	hsa-miR-6508-5p
592	55	hsa-miR-200a-3p
593	55	hsa-miR-141-3p
594	55	hsa-miR-372-5p
595	55	hsa-miR-376c-3p
596	55	hsa-miR-328-3p
597	55	hsa-miR-936
598	55	hsa-miR-362-3p
599	55	hsa-miR-329-3p
600	55	hsa-miR-1250-3p
601	55	hsa-miR-7156-3p
602	54	hsa-miR-5000-3p
603	54	hsa-miR-6516-5p
604	54	hsa-miR-654-3p
605	54	hsa-miR-4764-3p
606	54	hsa-miR-4427
607	54	hsa-miR-2116-5p
608	54	hsa-miR-514b-3p
609	54	hsa-miR-514a-3p
610	54	hsa-miR-6515-3p
611	54	hsa-miR-592
612	54	hsa-miR-302a-5p
613	53	hsa-miR-5680
614	53	hsa-miR-1224-5p
615	53	hsa-miR-17-3p
616	53	hsa-miR-4773
617	53	hsa-miR-4524a-3p
618	53	hsa-miR-4691-3p
619	53	hsa-miR-147b-5p
620	53	hsa-miR-4635
621	53	hsa-miR-4474-3p
622	53	hsa-miR-548ba
623	53	hsa-miR-4766-3p
624	53	hsa-miR-216a-3p
625	53	hsa-miR-128-3p
626	53	hsa-miR-5585-3p
627	53	hsa-miR-3691-3p
628	53	hsa-miR-4703-3p
629	53	hsa-miR-6882-3p
630	53	hsa-miR-3124-3p
631	52	hsa-miR-876-3p
632	52	hsa-miR-527
633	52	hsa-miR-518a-5p
634	52	hsa-miR-590-5p
635	52	hsa-miR-21-5p
636	52	hsa-miR-576-5p
637	52	hsa-miR-12116
638	52	hsa-miR-12122
639	52	hsa-miR-323b-3p
640	52	hsa-miR-3681-3p
641	52	hsa-miR-4485-3p
642	52	hsa-miR-649
643	52	hsa-miR-1207-3p
644	52	hsa-miR-6134
645	52	hsa-miR-127-5p
646	52	hsa-miR-532-5p
647	52	hsa-miR-4433b-3p
648	52	hsa-miR-675-3p
649	52	hsa-miR-3914
650	51	hsa-miR-5003-3p
651	51	hsa-miR-4303
652	51	hsa-miR-4708-5p
653	51	hsa-miR-6864-3p
654	51	hsa-miR-3672
655	51	hsa-miR-190a-3p
656	51	hsa-miR-96-3p
657	51	hsa-miR-338-3p
658	51	hsa-miR-10b-5p
659	51	hsa-miR-10a-5p
660	51	hsa-miR-498-5p
661	51	hsa-miR-539-3p
662	51	hsa-miR-485-3p
663	51	hsa-miR-1297
664	51	hsa-miR-3667-5p
665	51	hsa-miR-5195-3p
666	51	hsa-miR-5683
667	51	hsa-miR-6510-5p
668	51	hsa-miR-1286
669	51	hsa-miR-19b-3p
670	51	hsa-miR-19a-3p
671	51	hsa-miR-3619-3p
672	51	hsa-miR-216b-3p
673	51	hsa-miR-7108-5p
674	51	hsa-miR-3622b-3p
675	51	hsa-miR-3622a-3p
676	51	hsa-miR-6124
677	51	hsa-miR-20b-3p
678	50	hsa-miR-1287-5p
679	50	hsa-miR-6083
680	50	hsa-miR-3187-3p
681	50	hsa-miR-6867-5p
682	50	hsa-miR-3620-3p
683	50	hsa-miR-3184-3p
684	50	hsa-miR-570-5p
685	50	hsa-miR-548ai
686	50	hsa-miR-548ag
687	50	hsa-miR-5004-5p
